Demographic,Year,percentageEngagement
White,2016,0.65
Black,2016,0.60
Hispanic,2016,0.45
Other,2016,0.46
White,2012,0.62
Black,2012,0.67
Hispanic,2012,0.43
Other,2012,0.45
White,2008,0.65
Black,2008,0.69
Hispanic,2008,0.47
Other,2008,0.48
White,2004,0.64
Black,2004,0.61
Hispanic,2004,0.43
Other,2004,0.45
White,2000,0.58
Black,2000,0.53
Hispanic,2000,0.39
Other,2000,0.40
White,1996,0.55
Black,1996,0.48
Hispanic,1996,0.38
Other,1996,0.40
White,1992,0.62
Black,1992,0.51
Hispanic,1992,0.42
Other,1992,0.43
White,1988,0.56
Black,1988,0.47
Hispanic,1988,0.39
Other,1988,0.41
